,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
889,drivers/rtc/rtc-max8998.c,321,7,11,1303129017.0,1533637158.0,1320423216.317757,12,,0.0
890,drivers/spi/spi-axi-spi-engine.c,601,7,7,1454577210.0,1569477107.0,1457837389.826955,8,4d5e0689dc9d,12.5
891,drivers/media/i2c/cs3308.c,128,2,2,1448877954.0,1558918506.0,1449737645.8125,3,,0.0
892,drivers/pci/hotplug/cpci_hotplug_core.c,644,10,14,1311247043.0,1536371941.0,1325865043.0791926,17,,0.0
893,arch/arm/mach-prima2/platsmp.c,123,8,9,1356003452.0,1558252294.0,1382373229.691057,13,,0.0
894,drivers/media/rc/keymaps/rc-azurewave-ad-tu700.c,90,5,5,1309672992.0,1561347734.0,1350245111.5222223,4,,0.0
895,drivers/acpi/acpica/nspredef.c,366,6,17,1309739043.0,1578627109.0,1333938464.396175,30,,0.0
896,arch/arm64/crypto/poly1305-glue.c,224,2,3,1573190544.0,1578235249.0,1573255168.080357,3,,0.0
897,drivers/net/wireless/mediatek/mt76/mt76x02_debugfs.c,162,4,16,1511232653.0,1568336752.0,1527168664.3271606,10,4a8c99c73777,10.0
898,drivers/media/i2c/tvp5150.c,1852,19,79,1309672992.0,1562755909.0,1424008533.863931,95,81fd5fd46ec9,7.368421052631578
899,sound/soc/pxa/spitz.c,340,11,17,1305014297.0,1559797945.0,1332707761.1676471,20,,0.0
900,drivers/infiniband/hw/cxgb4/cm.c,4470,37,168,1309869792.0,1580798550.0,1387346101.1724832,203,d219face9059,8.374384236453201
901,drivers/gpu/drm/nouveau/nvkm/subdev/bios/iccsense.c,129,4,6,1455777312.0,1528782900.0,1462634335.643411,6,,0.0
902,drivers/watchdog/lantiq_wdt.c,288,6,10,1311247043.0,1559614293.0,1462181996.90625,19,,0.0
903,drivers/gpu/drm/nouveau/nvkm/engine/sec2/tu102.c,72,1,10,1549981693.0,1579041262.0,1567336712.8333333,10,,0.0
904,arch/alpha/kernel/core_lca.c,517,3,3,1311247043.0,1540883397.0,1312518891.6305609,2,,0.0
905,tools/perf/tests/is_printable_array.c,38,3,5,1468663880.0,1509520077.0,1471859324.631579,5,,0.0
906,drivers/net/wireless/intel/iwlwifi/mvm/d3.c,2244,23,122,1358830929.0,1580456730.0,1424263062.221925,78,bac453ab3745,5.128205128205128
907,arch/arm/mach-pxa/stargate2.c,1026,15,20,1305725404.0,1559614293.0,1315001591.5467837,24,,0.0
908,drivers/gpu/drm/tilcdc/tilcdc_crtc.c,1035,19,60,1357628668.0,1564732522.0,1453738815.5294685,98,ce99f7206c91,2.0408163265306123
909,drivers/net/wireless/ralink/rt2x00/rt2x00firmware.c,118,4,4,1311247043.0,1558252303.0,1319860221.8050847,2,,0.0
910,drivers/net/dsa/lan9303-core.c,1377,9,39,1492483705.0,1578402365.0,1500656073.2244008,43,30482e4e2885,2.3255813953488373
911,drivers/net/ppp/pppoe.c,1202,23,33,1311247043.0,1564493120.0,1321092364.049085,42,8540827ebac6,16.666666666666664
912,sound/ppc/keywest.c,162,6,8,1310183803.0,1558918505.0,1337986512.5864198,8,654e2751c9f0,12.5
913,arch/arm/common/sa1111.c,1478,6,36,1309706661.0,1559614293.0,1357261952.7760487,44,06dfe5cc0cc6,2.272727272727273
914,drivers/scsi/sd_zbc.c,463,7,26,1476776434.0,1582097880.0,1524426113.5205183,50,51fdaa049024,24.0
915,arch/mips/pci/fixup-capcella.c,37,3,3,1311247043.0,1558918505.0,1328457644.6216216,2,19a8d6b7604d,50.0
916,drivers/mfd/intel-lpss.c,543,10,20,1437991443.0,1571209589.0,1446367533.290976,20,02f36911c1b4,25.0
917,drivers/net/wireless/marvell/mwifiex/uap_event.c,356,10,30,1343988366.0,1555313209.0,1400934400.0646067,7,41bd3d585da2,14.285714285714285
918,drivers/video/fbdev/omap/sossi.c,680,4,4,1311247043.0,1558918505.0,1311694930.0985293,2,,0.0
919,drivers/rtc/rtc-mrst.c,521,14,16,1307608381.0,1559354935.0,1322423158.7696736,19,ca95ef7c9867,5.263157894736842
920,drivers/base/power/domain.c,3089,37,178,1309529565.0,1577685570.0,1452043860.1294918,282,51dcf7482f4b,7.446808510638298
921,drivers/gpu/drm/i915/gt/uc/intel_uc_fw.c,604,7,40,1507102405.0,1576987672.0,1554194284.0165563,36,62336cc666b0,2.7777777777777777
922,tools/lib/lockdep/tests/WW.c,14,2,2,1371120081.0,1509520077.0,1381005795.0,2,,0.0
923,lib/mpi/mpi-pow.c,314,7,8,1314770716.0,1561372346.0,1322461522.8152866,8,c8ea9fce2baf,25.0
924,drivers/net/wireless/intel/iwlwifi/fw/debugfs.c,339,7,10,1506396715.0,1572232685.0,1516934882.117994,11,,0.0
925,sound/soc/codecs/es8316.c,861,7,12,1497236505.0,1567877813.0,1514426949.9512196,14,,0.0
926,drivers/clk/bcm/clk-bcm63xx.c,22,1,1,1446114198.0,1446114198.0,1446114198.0,1,,0.0
927,drivers/usb/typec/bus.c,419,3,8,1530094790.0,1578407090.0,1533522084.4224343,8,5f54a85db5df,37.5
928,drivers/regulator/rk808-regulator.c,1381,12,31,1408505802.0,1575366429.0,1501200157.1781318,39,b8a039d37792,10.256410256410255
929,drivers/pinctrl/mvebu/pinctrl-armada-xp.c,648,11,23,1347529307.0,1558918501.0,1395797783.117284,28,ea78b9511a54,10.714285714285714
930,drivers/media/platform/vivid/vivid-rds-gen.c,157,3,6,1408924976.0,1536538754.0,1415522832.1464968,6,,0.0
931,drivers/gpu/drm/i915/selftests/i915_active.c,293,1,15,1549342802.0,1575950102.0,1560638164.334471,19,c9ad602feabe,5.263157894736842
932,drivers/net/ethernet/freescale/fec_ptp.c,634,13,24,1351592731.0,1572313999.0,1390806577.9574132,31,,0.0
933,drivers/mtd/maps/sc520cdp.c,294,5,5,1311247043.0,1578275030.0,1320642875.4829931,4,,0.0
934,tools/testing/selftests/bpf/progs/loop3.c,23,3,3,1560571944.0,1579500405.0,1562316237.3913043,4,3e689141e64d,25.0
935,tools/testing/radix-tree/main.c,329,5,19,1458195705.0,1544055553.0,1466595845.0820668,27,eff3860bbfed,3.7037037037037033
936,fs/nls/nls_euc-jp.c,580,1,1,1311247043.0,1311247043.0,1311247043.0,1,,0.0
937,fs/afs/flock.c,892,6,20,1311247043.0,1571368720.0,1479398705.2085202,29,a58823ac4589,31.03448275862069
938,drivers/mfd/fsl-imx25-tsadc.c,209,7,8,1450076030.0,1564456527.0,1455871979.3301435,8,,0.0
939,drivers/rtc/rtc-ds1307.c,1879,30,68,1311247043.0,1559614293.0,1471380591.0383182,99,3f929cad9433,6.0606060606060606
940,fs/ext2/ialloc.c,680,11,16,1311247043.0,1559211042.0,1315918666.9485295,18,,0.0
941,arch/mips/loongson64/rtc.c,39,3,3,1311247043.0,1558918501.0,1320294140.0769231,1,,0.0
942,tools/perf/util/zlib.c,97,4,8,1414745498.0,1567479366.0,1441585444.2474227,10,,0.0
943,drivers/leds/leds-tlc591xx.c,245,4,8,1426576107.0,1569211370.0,1445769764.4285715,10,a2cafdfd8cf5,10.0
944,drivers/net/ethernet/intel/ixgbe/ixgbe_ethtool.c,3492,38,127,1305069521.0,1558599072.0,1350830540.931558,151,8e679021c5b9,0.6622516556291391
945,arch/mips/kernel/csrc-ioasic.c,65,5,7,1311247043.0,1558918506.0,1344655278.2153847,7,,0.0
946,block/blk-pm.c,218,3,4,1537941663.0,1568277327.0,1539074049.0642202,5,,0.0
947,drivers/crypto/nx/nx-aes-ccm.c,566,8,10,1336964723.0,1570887555.0,1370076069.3144877,13,,0.0
948,drivers/media/pci/saa7134/saa7134-dvb.c,1975,13,28,1305785817.0,1566299154.0,1322424677.8789873,25,,0.0
949,drivers/net/ethernet/netronome/nfp/nfpcore/nfp_nffw.c,261,2,5,1486603052.0,1539219462.0,1487723904.770115,5,2d2595719a97,20.0
950,drivers/net/ethernet/mellanox/mlxsw/spectrum_kvdl.c,75,2,8,1467689267.0,1533787151.0,1518734633.8,23,fc56be47da8c,17.391304347826086
951,net/rxrpc/conn_client.c,1212,4,41,1459749637.0,1580392236.0,1480383837.8440595,51,5273a191dca6,17.647058823529413
952,drivers/usb/typec/tcpm/wcove.c,703,8,12,1490075808.0,1579471745.0,1503715590.772404,6,0e64350bf466,33.33333333333333
953,fs/proc/nommu.c,118,7,8,1311247043.0,1558918501.0,1321819097.7711864,7,,0.0
954,arch/x86/pci/olpc.c,311,3,4,1310008750.0,1558918501.0,1310845047.9807074,3,,0.0
955,drivers/misc/vmw_vmci/vmci_route.c,218,2,2,1357631720.0,1559120256.0,1358555979.3394496,2,,0.0
956,drivers/tty/serial/uartlite.c,858,14,34,1311247043.0,1573684148.0,1366153607.0594406,52,a553add0846f,3.8461538461538463
957,drivers/input/misc/rotary_encoder.c,370,14,21,1311247043.0,1559614293.0,1402526440.1945946,30,,0.0
958,drivers/net/ethernet/netronome/nfp/abm/cls.c,273,3,5,1542612109.0,1575944432.0,1543635921.047619,6,,0.0
959,arch/mips/cavium-octeon/executive/cvmx-helper-jtag.c,144,2,2,1311247043.0,1358830770.0,1311907928.0972223,1,,0.0
960,drivers/mfd/retu-mfd.c,334,5,7,1353234980.0,1497530963.0,1360704575.0419161,9,,0.0
961,drivers/media/platform/s3c-camif/camif-capture.c,1652,15,33,1345637358.0,1561488701.0,1351555953.531477,38,a398e043637a,2.631578947368421
962,drivers/media/dvb-frontends/sp2.c,430,4,8,1407441995.0,1558918506.0,1408887943.955814,10,,0.0
963,drivers/usb/gadget/function/f_uvc.c,952,13,43,1307354793.0,1559603995.0,1363909102.4485295,37,,0.0
964,drivers/media/rc/keymaps/rc-encore-enltv-fm53.c,77,5,7,1309672992.0,1561347734.0,1373087523.987013,6,,0.0
965,block/bsg.c,520,13,23,1307950199.0,1556606559.0,1387376594.5057693,41,70dbcc2254fa,2.4390243902439024
966,drivers/hid/hid-primax.c,73,3,3,1318583934.0,1559085476.0,1322387316.3835616,4,,0.0
967,net/9p/trans_common.c,30,6,6,1311247043.0,1542050933.0,1340508285.2333333,5,,0.0
968,drivers/clk/clk-asm9260.c,341,6,8,1421720582.0,1567123760.0,1427181584.7859237,8,,0.0
969,arch/x86/mm/kasan_init_64.c,436,12,33,1423809565.0,1575107700.0,1509609151.5298166,44,f3176ec9420d,4.545454545454546
970,fs/befs/linuxvfs.c,1028,16,58,1311247043.0,1564446149.0,1358024339.0826848,73,a64998504ebd,1.36986301369863
971,drivers/counter/ti-eqep.c,466,2,2,1567331904.0,1570348989.0,1567370750.587983,2,,0.0
972,fs/jffs2/read.c,228,2,4,1311247043.0,1329292605.0,1314492077.9780703,3,,0.0
973,drivers/perf/hisilicon/hisi_uncore_l3c_pmu.c,457,5,5,1508411118.0,1567780604.0,1508860366.5032823,5,,0.0
974,net/tipc/sysctl.c,92,5,6,1371437677.0,1573185911.0,1421302847.1304348,6,4bcd4ec10172,33.33333333333333
975,drivers/pinctrl/tegra/pinctrl-tegra114.c,1868,8,14,1357621357.0,1561108772.0,1365336285.9041755,12,3c94d2d08a03,8.333333333333332
976,drivers/tty/serial/sb1250-duart.c,965,8,9,1311247043.0,1578275030.0,1313734985.1937823,10,,0.0
977,tools/testing/selftests/bpf/progs/test_perf_buffer.c,25,2,3,1562382386.0,1579500405.0,1564367187.4,4,3e689141e64d,25.0
978,drivers/net/usb/smsc95xx.c,2214,33,67,1311247043.0,1558252303.0,1350733743.898374,71,5503a6889f72,7.042253521126761
979,drivers/gpu/drm/rockchip/rockchip_drm_vop.c,2046,40,115,1408703786.0,1570697030.0,1474448585.9892473,157,287422a95fe2,7.006369426751593
980,fs/cachefiles/proc.c,114,3,3,1311247043.0,1558350481.0,1317140455.877193,3,,0.0
981,drivers/char/hw_random/via-rng.c,228,8,9,1311247043.0,1523602983.0,1320669917.3903508,8,,0.0
982,drivers/watchdog/twl4030_wdt.c,127,11,11,1311247043.0,1558918505.0,1335028488.952756,15,,0.0
983,drivers/mfd/cs47l15-tables.c,1300,2,3,1559201992.0,1578985846.0,1559219001.7523077,4,,0.0
