,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
884,arch/arm/boot/compressed/fdt_rw.c,2,1,1,1587535733.0,1587535733.0,1587535733.0,1,,0.0
885,drivers/net/wireless/ath/wcn36xx/txrx.c,334,7,11,1381238758.0,1522752713.0,1403427464.3562875,15,,0.0
886,drivers/gpu/drm/i915/display/intel_dpll_mgr.c,4513,27,140,1457430375.0,1586163469.0,1525264253.8471084,48,dd5279c71405,4.166666666666666
887,tools/testing/selftests/bpf/verifier/direct_stack_access_wraparound.c,40,1,1,1548401083.0,1548401083.0,1548401083.0,1,,0.0
888,arch/arm/mach-vexpress/v2m.c,17,5,7,1311247043.0,1509520077.0,1350020323.4705882,41,,0.0
889,drivers/scsi/sd.c,3755,59,161,1311247043.0,1589277351.0,1383517739.7249002,225,b72053072c0b,6.222222222222222
890,samples/bpf/tracex5_user.c,51,5,5,1432025945.0,1584788663.0,1440897007.490196,5,,0.0
891,sound/pci/hda/patch_ca0132.c,8887,29,156,1308123317.0,1584597648.0,1437877771.3787556,179,42fb6b1d41eb,7.262569832402235
892,arch/arm/mach-imx/cpu-imx5.c,158,5,9,1311247043.0,1558918508.0,1388727551.227848,10,,0.0
893,sound/soc/codecs/mt6660.c,580,2,3,1579153597.0,1584765622.0,1579544669.5,4,,0.0
894,drivers/pcmcia/bcm63xx_pcmcia.c,537,4,6,1311247043.0,1508558957.0,1312995080.0912476,6,,0.0
895,arch/powerpc/kernel/tau_6xx.c,273,4,5,1311247043.0,1522851028.0,1320375183.186813,5,,0.0
896,drivers/iio/adc/sun4i-gpadc-iio.c,720,6,13,1481614412.0,1564456519.0,1484513671.5763888,14,be2ea53330f1,14.285714285714285
897,net/l2tp/l2tp_debugfs.c,348,11,17,1311247043.0,1560474278.0,1338563321.913793,21,5411b6187adf,28.57142857142857
898,arch/um/drivers/port_kern.c,303,5,5,1311247043.0,1566701356.0,1313640800.4686468,6,,0.0
899,drivers/video/backlight/aat2870_bl.c,220,5,8,1309360011.0,1559120270.0,1312908830.2863636,11,,0.0
900,drivers/nfc/pn533/pn533.c,2905,21,105,1309519897.0,1573627822.0,1378581955.9614458,22,1e37be7d27d0,4.545454545454546
901,drivers/clk/sunxi-ng/ccu-sun4i-a10.c,1482,5,7,1503491009.0,1559085476.0,1504716705.0364373,7,a894990ac994,14.285714285714285
902,arch/unicore32/kernel/ptrace.c,147,3,3,1311247043.0,1559614293.0,1314129160.7142856,2,,0.0
903,arch/mips/sgi-ip27/ip27-berr.c,96,6,8,1311247043.0,1578548026.0,1380103451.2708333,8,fc69910f329d,12.5
904,drivers/net/ethernet/apm/xgene/xgene_enet_cle.c,822,4,11,1455692439.0,1558252303.0,1468399428.2931874,11,dece303fa3aa,9.090909090909092
905,drivers/net/wireless/ath/carl9170/usb.c,1193,9,10,1311247043.0,1559983787.0,1318241176.5507126,11,,0.0
906,drivers/clk/socfpga/clk-pll.c,123,5,8,1388975257.0,1558918506.0,1393498612.5609756,8,7f9705beeb37,25.0
907,drivers/media/usb/gspca/sonixj.c,2981,14,27,1310656119.0,1565897893.0,1317334405.7665212,15,,0.0
908,arch/powerpc/platforms/powernv/opal-tracepoints.c,87,6,6,1404379250.0,1546186455.0,1408249536.9285715,7,,0.0
909,drivers/w1/slaves/w1_therm.c,747,18,24,1311247043.0,1558670647.0,1422376364.1057563,24,0c6d5c89a112,8.333333333333332
910,drivers/nfc/mei_phy.c,404,6,12,1365136059.0,1552320642.0,1417873341.9455445,16,582ab27a063a,6.25
911,drivers/tty/n_r3964.c,1287,6,11,1311247043.0,1541003088.0,1318509269.3263404,16,,0.0
912,drivers/clk/imx/clk-pfdv2.c,229,5,7,1542171707.0,1582099188.0,1550356763.4978166,7,a5a627c67659,14.285714285714285
913,arch/um/os-Linux/util.c,188,5,6,1311247043.0,1566701358.0,1349537168.2925532,6,,0.0
914,drivers/watchdog/max77620_wdt.c,211,7,7,1465469945.0,1559614293.0,1469002857.706161,7,,0.0
915,drivers/mtd/tests/stresstest.c,241,10,16,1311247043.0,1559120261.0,1323499826.6390042,8,,0.0
916,arch/arm/mach-pxa/mfp-pxa3xx.c,56,3,3,1311247043.0,1559614293.0,1317670366.9285715,2,,0.0
917,drivers/watchdog/tegra_wdt.c,278,5,7,1392350585.0,1558193278.0,1398379575.028777,10,,0.0
918,drivers/iio/light/st_uvis25_i2c.c,67,3,3,1511452745.0,1559008626.0,1512176079.0597014,4,,0.0
919,drivers/iio/light/acpi-als.c,219,4,5,1430548257.0,1558918505.0,1431931516.1232877,6,,0.0
920,drivers/gpu/drm/radeon/radeon_cursor.c,386,8,19,1311247043.0,1559959360.0,1387375148.4015543,26,d74c67dd7800,3.8461538461538463
921,drivers/net/ethernet/intel/e1000e/ethtool.c,2345,22,75,1306881908.0,1583327741.0,1328967864.4891257,83,24ad2a9209a0,1.2048192771084338
922,security/keys/trusted-keys/trusted_tpm2.c,315,2,2,1571193895.0,1576126715.0,1571209554.7460318,2,45477b3fe3d1,50.0
923,drivers/bus/mhi/core/boot.c,507,2,4,1582183725.0,1584962705.0,1582189207.34714,4,3baf89abca19,25.0
924,drivers/infiniband/sw/rxe/rxe_opcode.c,961,2,2,1466066723.0,1524714759.0,1466127751.1331947,2,,0.0
925,tools/testing/selftests/bpf/progs/test_link_pinning.c,25,1,1,1583152319.0,1583152319.0,1583152319.0,1,,0.0
926,drivers/net/wireless/quantenna/qtnfmac/shm_ipc.c,162,2,3,1494485461.0,1547429985.0,1496776876.506173,3,,0.0
927,drivers/gpu/drm/nouveau/dispnv50/corec37d.c,151,2,7,1525783188.0,1589193684.0,1544456425.3245034,7,,0.0
928,drivers/md/raid0.c,840,22,53,1309672713.0,1579048525.0,1379573611.584524,74,775d78319f1c,9.45945945945946
929,drivers/spi/spi-cadence.c,722,14,23,1397457413.0,1574757700.0,1415053600.0193906,31,61acd19f9c56,12.903225806451612
930,drivers/rtc/rtc-isl1208.c,913,12,22,1311247043.0,1558918501.0,1389422159.577218,25,,0.0
931,tools/perf/util/bpf-event.c,570,3,25,1547684118.0,1587702291.0,1556973499.4157894,26,811184fb6977,3.8461538461538463
932,fs/xfs/scrub/parent.c,335,3,14,1508247466.0,1589768842.0,1518586291.8776119,17,,0.0
933,drivers/phy/amlogic/phy-meson-g12a-usb2.c,374,3,3,1553481580.0,1581990858.0,1558003630.4946525,3,,0.0
934,drivers/scsi/libsas/sas_ata.c,853,12,46,1311247043.0,1576758957.0,1335288463.5861664,55,2fa4a32613c9,7.2727272727272725
935,drivers/media/platform/mtk-mdp/mtk_mdp_comp.c,155,5,5,1473300543.0,1581599986.0,1478770077.748387,5,,0.0
936,drivers/usb/serial/ftdi_sio.c,2924,83,138,1310373972.0,1573666253.0,1372237127.12228,172,a8eda9fa1bd8,4.069767441860465
937,arch/powerpc/sysdev/fsl_pmc.c,84,5,5,1306464384.0,1558918501.0,1316966810.5238094,5,,0.0
938,drivers/net/wireless/broadcom/brcm80211/brcmfmac/dmi.c,146,2,4,1539147662.0,1557986649.0,1542899811.8150685,4,,0.0
939,drivers/gpu/drm/nouveau/nvkm/subdev/i2c/padnv4e.c,36,1,1,1440053655.0,1440053655.0,1440053655.0,1,,0.0
940,arch/um/drivers/pty.c,165,3,3,1311247043.0,1566701356.0,1313260596.521212,3,,0.0
941,arch/s390/kernel/perf_regs.c,69,4,4,1433565865.0,1529315489.0,1460775301.3913043,4,,0.0
942,net/batman-adv/multicast.c,2429,5,45,1392457669.0,1577808001.0,1496632375.9275422,60,f7af86ccf188,13.333333333333334
943,arch/m68k/kernel/early_printk.c,67,2,3,1397317736.0,1456412353.0,1400845778.4179103,3,,0.0
944,drivers/hwmon/gsc-hwmon.c,390,1,1,1589511428.0,1589511428.0,1589511428.0,1,,0.0
945,drivers/pinctrl/sh-pfc/pfc-sh7723.c,1895,3,14,1354096260.0,1548069653.0,1367411700.214248,17,,0.0
946,drivers/soc/sifive/sifive_l2_cache.c,178,2,4,1557130720.0,1578406146.0,1557520080.6966293,2,13cf4cf03018,100.0
947,drivers/staging/media/meson/vdec/vdec_1.c,247,2,2,1559793911.0,1574306068.0,1561145245.45749,2,,0.0
948,net/ife/ife.c,176,2,4,1485934202.0,1524208505.0,1493895995.0056818,4,,0.0
949,drivers/media/usb/gspca/vc032x.c,3838,7,10,1311247043.0,1565897893.0,1314288313.7871287,8,,0.0
950,tools/perf/builtin-evlist.c,79,9,23,1311247043.0,1569310911.0,1383158648.177215,29,,0.0
951,tools/power/cpupower/utils/cpuidle-set.c,185,3,6,1372404871.0,1509520077.0,1393051018.9945946,7,,0.0
952,drivers/gpu/drm/vmwgfx/vmwgfx_fb.c,845,15,32,1311247043.0,1575369528.0,1379834082.9159763,46,c2d311553855,4.3478260869565215
953,sound/soc/intel/boards/sof_sdw_rt715.c,42,1,1,1585127264.0,1585127264.0,1585127264.0,1,,0.0
954,arch/arc/mm/init.c,205,8,17,1347161860.0,1559614293.0,1420440556.0731707,29,a3010a046538,6.896551724137931
955,lib/mpi/mpi-cmp.c,68,2,3,1348241122.0,1421223012.0,1352534030.75,5,,0.0
956,sound/drivers/opl4/opl4_proc.c,112,5,5,1311247043.0,1578014204.0,1317815338.482143,6,,0.0
957,drivers/input/misc/keyspan_remote.c,590,7,10,1311247043.0,1578883137.0,1316809490.6271186,12,ba9a103f40fc,8.333333333333332
958,lib/once.c,63,3,4,1444238435.0,1509520077.0,1449293205.4285715,4,,0.0
959,drivers/target/sbp/sbp_target.c,2350,15,32,1334397035.0,1558918505.0,1342704662.273617,52,,0.0
960,fs/hfs/btree.c,380,7,8,1311247043.0,1543558154.0,1334791479.9605262,7,ce96a407adef,14.285714285714285
961,drivers/rtc/rtc-bd70528.c,630,4,5,1559528834.0,1584770917.0,1565181801.088889,7,afe19a7ae8b6,28.57142857142857
962,arch/arm/mach-mmp/devices.c,359,5,10,1311247043.0,1565250444.0,1347684259.1643455,10,,0.0
963,drivers/clk/mediatek/clk-mt2712-img.c,72,2,2,1508731834.0,1558918521.0,1509428871.3194444,2,,0.0
964,tools/perf/ui/tui/setup.c,178,3,16,1335765308.0,1567479366.0,1358759083.3483145,20,,0.0
965,arch/arm/mach-s3c64xx/irq-pm.c,119,6,7,1311247043.0,1514206473.0,1337327383.0420167,7,,0.0
966,drivers/misc/cardreader/rts5209.c,265,6,14,1352465613.0,1558252307.0,1359484668.8,2,,0.0
967,drivers/watchdog/dw_wdt.c,350,18,26,1295842752.0,1578383515.0,1396874934.7163742,38,,0.0
968,tools/testing/nvdimm/pmem_test.c,8,1,1,1517459334.0,1517459334.0,1517459334.0,1,,0.0
969,drivers/net/ethernet/broadcom/bnx2.c,8845,43,89,1306881908.0,1583752501.0,1316551757.4005654,106,,0.0
970,drivers/staging/media/hantro/hantro_mpeg2.c,61,2,2,1559019749.0,1560289146.0,1559165417.5081968,1,,0.0
971,drivers/gpu/drm/exynos/exynos_drm_drv.c,516,23,60,1317727141.0,1581416524.0,1439397457.2209303,180,89452d4ab207,2.2222222222222223
972,drivers/xen/xenbus/xenbus_dev_backend.c,134,9,11,1323516588.0,1509520077.0,1338126468.3208954,11,,0.0
973,sound/soc/fsl/fsl_ssi_dbg.c,140,5,6,1398660883.0,1560484075.0,1433597084.057143,8,,0.0
974,fs/cifs/cifsroot.c,93,2,2,1568583942.0,1568583942.0,1568583942.0,2,,0.0
975,arch/mips/vr41xx/common/cmu.c,244,5,5,1311247043.0,1558918505.0,1315162069.6188524,4,,0.0
976,drivers/platform/x86/intel-smartconnect.c,44,6,8,1372783813.0,1537957660.0,1387170509.5681818,8,,0.0
977,arch/powerpc/oprofile/op_model_power4.c,438,5,6,1311247043.0,1558918501.0,1320418275.1598175,7,,0.0
978,drivers/acpi/acpica/utosi.c,458,6,20,1311247043.0,1578627109.0,1342045609.8231442,28,,0.0
979,lib/ioremap.c,288,9,15,1311247043.0,1591019546.0,1469965705.28125,17,785a19f9d1dd,11.76470588235294
980,drivers/staging/rtl8723bs/hal/HalHWImg8723B_BB.c,634,5,5,1490788071.0,1557988900.0,1491160403.2649841,5,,0.0
981,arch/powerpc/kvm/book3s_exports.c,19,6,7,1309278094.0,1559085160.0,1338999269.7894738,9,,0.0
982,drivers/gpu/drm/amd/display/dc/dcn20/dcn20_hwseq.c,2395,34,77,1550825528.0,1587550079.0,1559155927.6897705,111,da26ded3b2ff,1.8018018018018018
983,drivers/isdn/mISDN/dsp_tones.c,550,3,3,1311247043.0,1508146154.0,1314640176.4945455,2,,0.0
984,arch/arm/mach-pxa/palmtx.c,381,11,16,1305725404.0,1559614293.0,1324082112.0656168,20,,0.0
985,drivers/clk/clk-twl6040.c,162,7,8,1347615027.0,1559120270.0,1449326987.6296296,16,,0.0
986,arch/ia64/kernel/ftrace.c,202,3,3,1311247043.0,1449214063.0,1315067989.8118813,3,,0.0
987,drivers/mtd/parsers/sharpslpart.c,399,5,5,1504191907.0,1577676585.0,1504798788.4937344,5,f33113b54221,20.0
988,drivers/media/dvb-frontends/mt352.c,596,4,11,1311247043.0,1558918506.0,1315346709.2885907,9,,0.0
989,drivers/gpu/drm/drm_framebuffer.c,1216,18,51,1471013328.0,1583829081.0,1493665280.0271382,57,b24791fe00f8,5.263157894736842
990,drivers/hid/hid-lg4ff.c,1493,11,47,1311247043.0,1570085639.0,1400730248.190221,61,,0.0
991,drivers/soc/fsl/qe/ucc.c,657,6,10,1311247043.0,1583999104.0,1422063904.4885845,8,96fc74333f84,12.5
992,arch/arm/mach-shmobile/platsmp-scu.c,90,5,10,1375258032.0,1536255803.0,1394655661.0555556,12,,0.0
993,tools/testing/selftests/vDSO/vdso_test.c,67,4,4,1402566790.0,1559008629.0,1432212222.6190476,4,,0.0
994,arch/m68k/kernel/ints.c,169,4,8,1302705088.0,1393997312.0,1309902390.005917,15,,0.0
995,security/integrity/ima/ima_init.c,139,13,26,1311247043.0,1579685526.0,1388200410.9064748,34,09ae6345721a,2.941176470588235
996,drivers/clk/qcom/gcc-msm8996.c,3685,11,20,1448875900.0,1578240345.0,1454409444.7628222,24,da642427bd77,16.666666666666664
997,drivers/gpu/drm/i915/gem/i915_gem_context.c,2643,14,133,1338792162.0,1587557158.0,1549188188.783201,87,22ca8a452e57,20.689655172413794
998,arch/x86/kvm/svm/pmu.c,327,6,10,1434044095.0,1572173563.0,1475085369.5688074,1,,0.0
999,drivers/net/wireless/ralink/rt2x00/rt2x00leds.c,233,4,4,1311247043.0,1558252303.0,1313256148.532189,2,,0.0
