869,f8b6d1cc7dc1,sched: Use jump_labels for sched_feat,kernel/sched/core.c,39
870,be726ffd1ef2,sched/accounting: Fix parameter passing in task_group_account_field,kernel/sched/core.c,2
871,1c77f38ad623,sched/accounting: Fix user/system tick double accounting,kernel/sched/core.c,2
872,54c707e98de9,sched/accounting: Re-use scheduler statistics for the root cgroup,kernel/sched/core.c,76
873,44252e421ad8,"sched/accounting, cgroups: Reuse cgroup's parent pointer",kernel/sched/core.c,9
874,3292beb340c7,sched/accounting: Change cpustat fields to an array,kernel/sched/core.c,40
875,69e1e811dcc4,"sched, nohz: Track nr_busy_cpus in the sched_group_power",kernel/sched/core.c,1
876,1c792db7f795,"sched, nohz: Introduce nohz_flags in 'struct rq'",kernel/sched/core.c,3
877,4d78a2239e39,sched: Fix the sched group node allocation for SD_OVERLAP domains,kernel/sched/core.c,1
878,916671c08b78,sched: Set skip_clock_update in yield_task_fair(),kernel/sched/core.c,7
879,391e43da797a,sched: Move all scheduler bits into kernel/sched/,kernel/{sched.c,4
880,029632fbb7b7,sched: Make separate sched*.c translation units,kernel/sched.c,80
881,a3e5d1091c12,sched: Don't call task_group() too many times in set_task_rq(),kernel/sched.c,8
882,f4d6f6c2649c,"sched, trivial: Initialize root cgroup's sibling list",kernel/sched.c,1
883,56f570e512ee,sched: Use jump labels to reduce overhead when bandwidth control is inactive,kernel/sched.c,31
884,f1c6f1a7eed9,sched: Set the command name of the idle tasks in SMP kernels,kernel/sched.c,4
885,c6dc7f055d33,sched: Document wait_for_completion_*() return values,kernel/sched.c,13
886,510f5acc4f4f,sched: Don't use tasklist_lock for debug prints,kernel/sched.c,2
887,4939602a2441,sched: Unify the ->cpus_allowed mask copy,kernel/sched.c,3
888,fa17b507f142,sched: Wrap scheduler p->cpus_allowed access,kernel/sched.c,4
889,6eb57e0d65eb,sched: Request for idle balance during nohz idle load balance,kernel/sched.c,5
890,ca38062e57e9,sched: Use resched IPI to kick off the nohz idle balance,kernel/sched.c,19
891,908a3283728d,sched: Fix idle_cpu(),kernel/sched.c,14
892,fa14ff4accfb,sched: Convert to struct llist,kernel/sched.c,10
893,d670ec13178d,posix-cpu-timers: Cure SMP wobbles,kernel/sched.c,24
894,fc0763f53e3f,nohz: Remove nohz_cpu_mask,kernel/sched.c,11
895,b3fbab0571eb,rcu: Restore checks for blocking in RCU read-side critical sections,kernel/sched.c,2
896,bfb9035c9890,treewide: Correct spelling of successfully in comments,kernel/sched.c,1
897,6ebbe7a07b3b,sched: Fix up wchan borkage,kernel/sched.c,1
898,590e4d857153,sched: Allow SD_NODES_PER_DOMAIN to be overridden,kernel/sched.c,2
899,e8abccb71937,posix-cpu-timers: Cure SMP accounting oddities,kernel/sched.c,24
900,a8d757ef076f,perf events: Fix slow and broken cgroup context switch code,kernel/sched.c,1
901,feff8fa0075b,sched: Fix a memory leak in __sdt_free(),kernel/sched.c,1
902,9c40cef2b799,sched: Move blk_schedule_flush_plug() out of __schedule(),kernel/sched.c,15
903,c259e01a1ec9,sched: Separate the scheduler entry for preemption,kernel/sched.c,10
904,d8b4986d3dbc,sched: Return unused runtime on group dequeue,kernel/sched.c,14
905,e8da1b18b320,sched: Add exports tracking cfs bandwidth control statistics,kernel/sched.c,21
906,8cb120d3e41a,sched: Migrate throttled tasks on HOTPLUG,kernel/sched.c,27
907,64660c864f46,sched: Prevent interactions with throttled entities,kernel/sched.c,1
908,8277434ef120,sched: Allow for positional tg_tree walks,kernel/sched.c,37
909,671fd9dabe52,sched: Add support for unthrottling group entities,kernel/sched.c,3
910,85dac906bec3,sched: Add support for throttling group entities,kernel/sched.c,7
911,a9cf55b28610,sched: Expire invalid runtime,kernel/sched.c,3
912,58088ad0152b,sched: Add a timer to handle CFS bandwidth refresh,kernel/sched.c,86
913,ec12cb7f31e2,sched: Accumulate per-cfs_rq cpu usage and charge against bandwidth,kernel/sched.c,3
914,a790de99599a,sched: Validate CFS quota hierarchies,kernel/sched.c,98
915,ab84d31e1550,sched: Introduce primitives to account for CFS bandwidth tracking,kernel/sched.c,192
916,953bfcd10e6f,sched: Implement hierarchical task accounting for SCHED_OTHER,kernel/sched.c,2
917,c350a04efd1c,sched: fix broken SCHED_RESET_ON_FORK handling,kernel/sched.c,12
918,e2b245f89ee3,sched: Remove rq->avg_load_per_task,kernel/sched.c,2
919,acb5a9ba3bd7,sched: Separate group-scheduling code more clearly,kernel/sched.c,19
920,26a148eb9c79,sched: Reorder root_domain to remove 64 bit alignment padding,kernel/sched.c,1
921,99bc52429f11,sched: Do not attempt to destroy uninitialized rt_bandwidth,kernel/sched.c,2
922,5f817d676b7b,sched: Fix (harmless) typo 'CONFG_FAIR_GROUP_SCHED',kernel/sched.c,1
923,9763b67fb9f3,"sched, cgroup: Optimize load_balance_fair()",kernel/sched.c,32
924,095c0aa83e52,sched: adjust scheduler cpu power for stolen time,kernel/sched.c,37
925,e6e6685accfa,KVM guest: Steal time accounting,kernel/sched.c,43
926,d8bf4ca9ca95,rcu: treewide: Do not use rcu_read_lock_held when calling rcu_dereference_check,kernel/sched.c,1
927,732375c6a5a4,plist: Remove the need to supply locks to plist heads,kernel/sched.c,2
928,a8b0ca17b80e,perf: Remove the nmi parameter from the swevent and overflow interface,kernel/sched.c,1
929,307bf9803f25,sched: Simplify mutex_spin_on_owner(),kernel/sched.c,9
930,d902db1eb603,sched: Generalize sleep inside spinlock detection,kernel/sched.c,1
931,bdd4e85dc36c,sched: Isolate preempt counting in its own config option,kernel/sched.c,1
932,2da8c8bc44b5,sched: Remove pointless in_atomic() definition check,kernel/sched.c,2
933,e69c634190dc,sched: Remove unlikely() from ttwu_post_activation,kernel/sched.c,1
934,63f01241176d,sched: Remove unlikely() from rt_policy() in sched.c,kernel/sched.c,1
