1364,5,10,1502776529,1576638271,1506304078,11,18.18181818
523,23,60,1307354793,1579044332,1385693334,101,0.99009901
311,7,16,1306881908,1573093842,1379304097,36,11.11111111
1044,5,10,1564732672,1573098509,1566016692,10,20
918,18,52,1306464384,1570003224,1479303049,66,4.545454545
685,24,53,1309226088,1580968228,1387621829,119,10.92436975
1620,5,19,1479800649,1564560489,1498151147,20,15
206,5,9,1311247043,1558252303,1394286380,10,30
1736,23,46,1311247043,1580955551,1409431185,56,1.785714286
394,9,17,1364134002,1577079428,1378148817,15,6.666666667
395,16,23,1465448048,1574734454,1509287856,33,12.12121212
172,7,7,1445228831,1575869550,1448425342,5,20
491,13,32,1450254559,1547468851,1468197640,52,1.923076923
1037,4,12,1539737594,1570074572,1540052123,13,30.76923077
549,7,11,1474356651,1581501581,1481781246,12,33.33333333
1535,13,17,1306881908,1558242500,1309722163,20,5
613,20,47,1362857220,1573008852,1419784707,62,4.838709677
53,4,4,1488177022,1559354935,1490829398,4,25
300,4,6,1311247043,1573220068,1340953860,6,16.66666667
463,13,15,1311247043,1564456539,1327047410,16,6.25
208,9,20,1340429365,1563761265,1399970528,26,3.846153846
1337,12,33,1495619633,1574247628,1515031517,32,15.625
186,7,8,1434421861,1558918501,1457228501,9,11.11111111
1733,14,33,1391659407,1582205396,1428360374,39,5.128205128
210,11,16,1335942998,1548070493,1373370138,22,22.72727273
2513,12,52,1526306697,1583782098,1547403652,60,21.66666667
613,6,16,1479177663,1572511076,1499693301,18,5.555555556
2834,10,31,1486667973,1578275030,1497507504,34,32.35294118
454,11,26,1309706661,1561459755,1420914980,37,10.81081081
1306,18,56,1311247043,1580722654,1407963793,78,2.564102564
285,4,13,1311247043,1559085158,1366742026,14,7.142857143
2200,25,126,1308047671,1576648521,1355379597,151,1.324503311
309,9,15,1351234141,1577711976,1442474281,21,4.761904762
365,9,21,1308331131,1492395816,1355844617,34,2.941176471
315,11,25,1311247043,1558918506,1409717597,32,3.125
3417,32,50,1306157047,1575941031,1334037367,55,5.454545455
2130,30,59,1310748660,1558918501,1355547315,51,3.921568627
599,10,15,1344591360,1578889612,1365161672,20,5
91,4,7,1427879533,1579500409,1435564597,7,85.71428571
1249,24,65,1399867068,1574902493,1444853845,18,33.33333333
1454,13,26,1314547535,1559236172,1336281089,24,4.166666667
474,17,50,1332274146,1559716766,1411105446,82,1.219512195
628,8,27,1455845040,1580722658,1530116899,29,13.79310345
171,5,8,1516868056,1575428995,1530920917,9,22.22222222
1078,14,29,1311247043,1566223368,1363343956,35,5.714285714
852,25,41,1311247043,1566206272,1424294546,46,4.347826087
1223,12,65,1430457087,1574128314,1475491980,76,13.15789474
465,6,9,1311247043,1553520748,1330360444,9,11.11111111
589,7,8,1530084369,1574674168,1536915481,11,9.090909091
3513,42,166,1307354793,1576543840,1358365453,236,3.813559322
1271,9,45,1523683674,1576915404,1551088396,39,5.128205128
1053,30,60,1416755266,1583559117,1455690033,80,17.5
1919,3,17,1311247043,1577345807,1461238387,18,5.555555556
962,4,6,1574474320,1579092412,1574627872,8,37.5
1737,8,29,1515553991,1578375932,1532502315,32,21.875
735,19,61,1306400573,1582727404,1398024326,73,1.369863014
89,10,17,1367551487,1559614293,1400974690,24,8.333333333
212,11,22,1308877522,1565074910,1446108949,29,6.896551724
434,5,12,1548120701,1576090722,1552506611,12,41.66666667
1140,10,23,1311247043,1558577847,1346735907,31,3.225806452
6134,6,8,1564131126,1578906342,1564294652,9,11.11111111
739,7,11,1500390287,1576039448,1504957632,12,41.66666667
1296,46,94,1311247043,1571368713,1413072281,133,6.766917293
1276,22,32,1311247043,1575858703,1322833572,40,2.5
502,6,15,1311247043,1558918505,1330858489,17,5.882352941
1587,18,43,1378704236,1564049940,1403101692,54,1.851851852
670,5,43,1311247043,1576830056,1451158408,59,27.11864407
252,8,18,1496233146,1576659699,1540711707,26,7.692307692
257,9,12,1311247043,1558315142,1328894016,11,9.090909091
349,1,6,1566292629,1580519128,1566988655,6,50
718,7,30,1363859342,1559614293,1415118292,34,8.823529412
267,8,15,1311247043,1573044760,1401717652,17,23.52941176
3198,32,189,1323753578,1576908343,1519142015,37,5.405405405
603,21,50,1310374312,1571992022,1406501751,76,3.947368421
478,8,10,1452573978,1559614293,1477219076,10,10
695,7,9,1311247043,1558918505,1342611316,10,10
228,6,7,1480522868,1559354934,1482406331,7,14.28571429
198,7,10,1474299554,1558242535,1480407816,10,10
361,7,10,1530084369,1579765675,1544216827,13,7.692307692
249,8,13,1409901694,1567123752,1483895164,21,19.04761905
338,12,28,1308728518,1578126051,1417366705,70,1.428571429
185,4,5,1533191249,1566289084,1535273026,5,100
211,7,9,1311247043,1543847023,1359766538,8,12.5
1964,19,98,1321803130,1559120270,1341793065,117,0.854700855
2034,3,5,1548401084,1560571942,1548719109,5,20
3189,29,173,1295842262,1578289237,1411895602,219,2.739726027
361,5,10,1415692405,1559354935,1436231869,11,27.27272727
746,24,48,1303125322,1572422946,1371030958,73,27.39726027
1286,16,27,1308809528,1578407092,1317528940,29,3.448275862
1196,23,82,1311247043,1558400791,1424576378,33,6.060606061
303,9,16,1311247043,1509520077,1323356199,17,5.882352941
440,5,9,1420537655,1570944312,1422491632,10,40
931,6,14,1484117203,1575562015,1497295652,18,22.22222222
727,16,59,1507112021,1576987672,1542572123,20,5
369,8,25,1437991443,1575879307,1488432967,26,11.53846154
282,6,13,1488910303,1568794132,1506044045,13,7.692307692
226,5,12,1538904635,1575327520,1542053472,12,25
3409,57,166,1481618471,1579595394,1524712141,245,2.448979592
778,12,28,1485180558,1581677094,1532161519,28,10.71428571
1700,12,38,1311247043,1558918505,1373785316,47,6.382978723
368,11,21,1311247043,1560007636,1351718396,38,2.631578947
410,2,5,1531820578,1566282853,1534273742,5,20
530,1,4,1521508541,1557215470,1528176494,4,25
451,5,11,1311247043,1569467548,1338700009,13,7.692307692
103,4,5,1481102186,1574582851,1507215507,5,20
476,15,22,1471522981,1567060202,1491500889,29,3.448275862
498,4,8,1551415129,1579500409,1552582750,9,11.11111111
279,5,6,1405311479,1576578997,1406630173,3,33.33333333
636,2,17,1509607670,1558350481,1521378955,21,52.38095238
369,1,2,1568186624,1582104540,1568827829,2,50
843,7,95,1310437675,1578023803,1423044629,158,6.962025316
1317,7,63,1353494049,1574331693,1442672546,63,1.587301587
293,10,29,1311247043,1518835280,1335697283,36,2.777777778
52,4,6,1469070651,1565076325,1536753130,7,14.28571429
523,17,31,1311247043,1582622257,1378131583,8,12.5
636,4,4,1307691021,1509520077,1311879590,4,25
929,21,29,1303125322,1573972116,1310066418,38,2.631578947
1434,11,51,1409649979,1579598854,1528590930,41,7.317073171
765,18,31,1464708795,1579851385,1499491298,33,3.03030303
287,3,4,1414721629,1474098868,1415896388,5,20
3839,51,127,1306461391,1579159741,1378972247,102,14.70588235
107,10,17,1311247043,1573550077,1374530362,22,9.090909091
195,6,10,1311247043,1558918515,1322615665,10,10
2182,26,107,1333069808,1577606035,1386741765,99,1.01010101
1588,6,27,1529653333,1559829644,1531097986,5,20
549,11,13,1311247043,1579849040,1318048928,13,15.38461538
206,4,4,1466066723,1554030607,1470592028,4,25
305,9,20,1306838937,1489035409,1324519179,16,6.25
93,9,13,1330919368,1559519090,1402659981,26,15.38461538
89,5,8,1311247043,1489997135,1337890809,8,12.5
553,7,32,1554103001,1574255131,1556587037,35,2.857142857
195,10,28,1333079220,1558242535,1380180479,51,1.960784314
726,25,47,1303349565,1568337185,1364137395,50,8
899,17,34,1311247043,1565658434,1342540620,39,7.692307692
557,8,26,1311247043,1579745105,1430339778,29,10.34482759
418,7,10,1490780552,1558870535,1501888582,10,10
1234,27,65,1372221846,1567562163,1460807806,95,8.421052632
2384,23,70,1311247043,1578407342,1350154805,86,2.325581395
221,4,5,1311247043,1393243199,1316220472,6,16.66666667
2667,13,56,1311094581,1552614315,1389252415,66,3.03030303
263,9,13,1438240663,1509921496,1458400023,8,12.5
133,5,6,1311247043,1561650476,1324005153,8,12.5
1057,8,14,1310704708,1578210488,1321799161,14,7.142857143
541,6,53,1496189206,1575858703,1521808978,75,10.66666667
1636,20,24,1306157047,1509679710,1312341811,17,5.882352941
3177,17,48,1404131473,1559614293,1418717780,65,1.538461538
821,11,17,1408416760,1558918506,1429911566,17,5.882352941
519,12,20,1305725404,1559614293,1317021752,19,5.263157895
1053,8,66,1511232652,1576477122,1534648721,70,11.42857143
846,6,14,1539369958,1574828201,1540840358,19,63.15789474
1464,22,62,1377095629,1579343621,1407245664,86,1.162790698
1939,10,37,1408924523,1574752610,1432741335,37,10.81081081
1625,16,45,1307344290,1566192007,1341724578,24,8.333333333
273,5,15,1510915468,1580393787,1538282322,16,12.5
168,6,6,1310275226,1559614293,1313837500,4,25
3049,9,11,1308546027,1558918505,1312096473,12,8.333333333
874,9,16,1436888435,1577839406,1437973409,18,5.555555556
174,5,20,1365171034,1562905443,1457873191,38,2.631578947
1005,15,51,1393668566,1558918506,1444197924,14,14.28571429
2666,31,95,1323653157,1574707684,1444470926,84,10.71428571
809,7,16,1363617115,1565000829,1374879824,18,16.66666667
1079,10,23,1494307012,1575613042,1498745991,33,36.36363636
1300,26,65,1303125322,1583154316,1393865042,77,3.896103896
794,31,43,1311247043,1559008636,1355163591,49,4.081632653
481,3,5,1553848488,1576202125,1555299229,8,12.5
390,5,7,1457595867,1559614293,1462255389,8,12.5
1147,15,45,1396327406,1572445319,1450178256,50,12
40,7,7,1311247043,1569224205,1391466987,7,14.28571429
129,5,5,1311247043,1558918501,1387878620,6,16.66666667
2093,12,18,1431511116,1573517826,1457867335,20,5
3234,23,107,1308572746,1569996021,1416400062,139,2.158273381
390,14,36,1309677661,1577079427,1345405102,13,7.692307692
3664,23,97,1306387834,1577711976,1450471775,144,13.88888889
101,5,8,1311247043,1558242500,1359286799,12,8.333333333
1938,26,50,1306381022,1559614293,1371352901,80,1.25
762,9,41,1311247043,1576474412,1441874485,49,14.28571429
550,10,17,1497504705,1569264468,1512954564,19,15.78947368
346,4,14,1489388523,1554446473,1507435715,9,11.11111111
1598,9,158,1306881908,1578023829,1483036588,309,13.59223301
734,12,26,1356261927,1576486292,1416324165,31,3.225806452
1105,15,29,1387331598,1548915385,1419498048,25,8
1164,8,15,1467364026,1579058569,1476087889,17,5.882352941
246,7,10,1345979646,1559614293,1414504439,10,10
419,10,15,1311247043,1564456539,1327199729,17,5.882352941
607,5,39,1464656414,1567881901,1523004759,64,7.8125
757,7,16,1310888038,1558242535,1332168240,19,5.263157895
58,4,4,1375250025,1565334634,1429517573,6,16.66666667
3754,9,68,1433135635,1577362343,1536598306,76,17.10526316
493,11,15,1311247043,1546482204,1355698463,18,11.11111111
278,5,13,1358690626,1559614293,1381685071,17,5.882352941
107,4,5,1306133501,1538667946,1327374700,8,12.5
465,11,14,1369397078,1566440410,1377416829,9,11.11111111
4642,111,350,1305472924,1581064450,1411342812,494,6.680161943
5910,31,114,1311247043,1573810647,1404673720,137,0.729927007
555,9,17,1475406622,1554280962,1484581343,23,21.73913043
1071,14,32,1305179198,1536478756,1344851896,41,2.43902439
1274,8,12,1373854857,1559085160,1379356987,18,16.66666667
452,7,18,1483952124,1571645588,1513339896,21,9.523809524
232,1,2,1558670340,1578622756,1558928345,2,50
203,3,6,1490866285,1575618848,1495924257,6,16.66666667
778,6,10,1472094931,1572345475,1476053635,11,9.090909091
136,5,5,1311247043,1571201226,1427101806,5,20
244,8,15,1381463824,1558918501,1426928346,23,8.695652174
906,12,36,1438931990,1574053036,1457807806,43,2.325581395
29,6,8,1431136434,1519716960,1465175984,9,11.11111111
71,2,5,1560745617,1579500405,1561633283,5,40
575,7,9,1563151859,1574731727,1563993082,10,20
807,11,39,1311247043,1579960184,1375887349,46,8.695652174
1422,18,39,1521021529,1581406982,1529629903,41,12.19512195
1682,20,182,1468397020,1579171673,1532135985,95,11.57894737
1613,25,38,1306881908,1559614293,1322255035,46,6.52173913
139,7,14,1306400573,1563787936,1428294674,21,14.28571429
713,17,22,1311247043,1580722637,1361806392,23,4.347826087
442,13,70,1306157047,1559610923,1452683630,144,0.694444444
852,23,43,1308557643,1560334799,1361812517,48,4.166666667
772,29,71,1306400573,1579173422,1440163176,133,4.511278195
297,2,3,1425367733,1486610677,1429792205,5,20
311,4,13,1559107868,1570171202,1559762172,17,5.882352941
262,5,8,1352977002,1574124410,1445780301,14,7.142857143
396,8,12,1310975866,1558580664,1324784191,18,5.555555556
991,7,23,1369126383,1559636070,1471003638,23,21.73913043
118,5,18,1386050963,1554093796,1426215668,22,4.545454545
962,15,21,1310440558,1562672643,1335835110,28,7.142857143
238,4,26,1504017858,1582777575,1510322777,28,21.42857143
662,3,22,1508247460,1559704774,1529753756,31,3.225806452
2548,14,107,1411213565,1566281961,1434043122,124,2.419354839
915,24,81,1311247043,1578747463,1463112813,140,12.85714286
136,3,4,1544291824,1581914387,1551890828,5,20
1710,22,68,1306481746,1582613685,1348495039,102,1.960784314
3243,9,36,1498962562,1580109972,1502856371,37,16.21621622
196,4,5,1435047534,1570587176,1438474537,9,11.11111111
440,15,35,1309342728,1568714931,1432544311,61,9.836065574
200,2,13,1342743454,1560946423,1418356951,17,5.882352941
2336,40,162,1311247043,1580722665,1390778960,274,7.664233577
1169,9,11,1311247043,1559721794,1314837263,10,10
414,7,19,1463734833,1558252303,1480761975,13,23.07692308
2106,15,34,1457331066,1569299374,1461698013,43,27.90697674
868,16,34,1311247043,1581069348,1390871794,36,8.333333333
3638,11,133,1453747627,1579522952,1479959489,164,1.219512195
564,18,31,1425272472,1563237727,1509026682,42,4.761904762
185,6,10,1499681229,1581121097,1518137175,10,10
2472,36,142,1306400573,1572847880,1364118454,183,3.825136612
24,1,1,1578458255,1578458255,1578458255,1,100
988,5,11,1442373251,1559614281,1446809885,12,8.333333333
256,5,7,1311247043,1571740217,1379920357,8,12.5
989,6,24,1486977345,1570171209,1508683070,27,3.703703704
595,11,42,1486088949,1569480220,1520212174,47,14.89361702
341,9,16,1310030440,1572308865,1346314389,20,5
969,4,7,1503330949,1559085482,1503745656,7,14.28571429
329,7,8,1331633959,1559009404,1341936873,9,11.11111111
1520,9,25,1452662988,1553830370,1501733909,35,14.28571429
1290,6,10,1462930461,1572877614,1469506921,11,9.090909091
523,14,26,1303125322,1580181123,1322707564,38,5.263157895
1067,14,24,1311247043,1555454789,1332554332,27,3.703703704
632,16,30,1455710338,1573204135,1500880441,35,22.85714286
1277,10,26,1522814231,1577011947,1528951257,27,11.11111111
2276,27,90,1308109308,1579105532,1368894081,112,1.785714286
2088,7,9,1311247043,1530607461,1319087064,10,10
852,12,44,1306881908,1575962463,1481861799,143,4.195804196
971,25,37,1310271293,1566828805,1349708218,45,8.888888889
340,4,7,1527395049,1559024082,1530700268,7,14.28571429
60,3,4,1474015204,1577414525,1493081250,4,25
192,5,5,1550804055,1573008852,1551049464,7,14.28571429
69,3,4,1419173638,1488932971,1421436602,4,25
440,7,26,1311247043,1557820011,1371192717,32,3.125
140,3,5,1514949979,1579500409,1527898171,5,20
137,8,10,1357563160,1540281871,1404238566,12,41.66666667
270,9,25,1371041530,1553592543,1414660765,28,3.571428571
2202,6,24,1539968278,1574298737,1544148913,29,34.48275862
293,7,20,1511745106,1570681262,1533516035,21,9.523809524
612,18,28,1311247043,1558918501,1364342658,40,5
1167,13,40,1473928001,1578402365,1491973984,54,18.51851852
1452,24,82,1308546031,1571885573,1395348075,121,1.652892562
635,14,24,1306830682,1550130738,1347808148,32,3.125
758,13,43,1378879768,1580225378,1463272032,46,4.347826087
438,14,34,1352711027,1583975146,1435467488,41,7.317073171
1392,7,14,1571709202,1573137722,1571714831,14,28.57142857
104,3,5,1497000399,1558918501,1498218837,5,20
331,3,3,1514715646,1559008638,1514879109,3,33.33333333
521,13,16,1360938046,1577268979,1375188147,23,8.695652174
364,8,11,1311247043,1583214646,1328348934,11,9.090909091
1968,17,85,1482897458,1580865622,1516582558,115,1.739130435
3175,38,136,1307950199,1581321075,1386734803,157,9.554140127
915,6,16,1394757501,1558903409,1397948557,8,12.5
194,3,12,1418055048,1571331256,1436140271,13,7.692307692
1909,47,119,1306396852,1575107621,1391120547,175,9.142857143
178,8,8,1311247043,1546496048,1327844572,10,10
485,5,10,1465910985,1559354917,1467649710,11,27.27272727
1036,14,38,1308568589,1579064459,1341276480,47,6.382978723
789,7,63,1486603058,1567961663,1499533976,77,10.38961039
624,21,47,1324411099,1581060868,1496214640,66,10.60606061
1381,23,37,1311247043,1576373648,1343527283,42,4.761904762
731,17,33,1311247043,1571702266,1329210885,38,18.42105263
840,18,39,1311247043,1562343533,1390054985,45,11.11111111
421,4,5,1527819772,1553615479,1527952348,5,20
636,6,9,1383811305,1577839413,1390344586,6,16.66666667
1009,7,8,1546824587,1578991573,1548059119,8,37.5
248,9,14,1498784765,1581999456,1510773248,16,18.75
545,7,18,1311247043,1509679710,1332996881,31,12.90322581
992,25,57,1319817049,1565576649,1413982476,63,3.174603175
546,4,5,1531913638,1578444389,1542454181,5,20
445,3,14,1479280846,1579961927,1546093405,16,12.5
195,4,6,1405669715,1558918506,1411828149,6,16.66666667
1616,10,112,1311995702,1565841194,1366968186,175,1.142857143
246,4,6,1478622308,1537839245,1479583376,7,28.57142857
1098,8,31,1424761182,1578898598,1437982417,36,8.333333333
340,9,13,1400499389,1535374361,1409763183,16,12.5
895,6,23,1311247043,1559614295,1363193555,27,3.703703704
1162,8,63,1311247043,1577914282,1406628283,85,5.882352941
330,9,13,1309677661,1568256584,1394908019,17,5.882352941
1795,20,118,1292762909,1574910570,1361856434,185,1.081081081
814,7,23,1490598914,1569609788,1506524459,25,12
346,7,21,1311247043,1558918506,1325221728,24,4.166666667
2498,9,64,1498615865,1571641909,1512531457,69,17.39130435
952,23,58,1306881908,1575858703,1401842275,72,4.166666667
89,6,12,1352483208,1563686637,1383693338,17,17.64705882
503,8,12,1311247043,1566223426,1334641565,11,9.090909091
257,4,5,1464271911,1558242500,1465173047,5,40
2375,25,56,1310183803,1578728856,1402260797,63,6.349206349
1219,6,10,1542089391,1577530445,1542585689,12,25
978,2,2,1579153252,1580293475,1579154418,2,50
842,17,84,1311247043,1575439680,1405294700,108,1.851851852
753,11,16,1333546406,1522132878,1416367809,22,27.27272727
902,15,28,1375095645,1569477088,1406701962,35,5.714285714
1403,26,67,1359735960,1579172205,1464909958,80,8.75
250,1,5,1550028527,1571635831,1552972625,6,50
1067,7,12,1311247043,1578014213,1315894515,12,8.333333333
2614,32,91,1307344290,1570174626,1434122291,112,1.785714286
123,3,8,1360740551,1457940250,1395797521,10,10
1620,7,23,1304254231,1558918505,1309233406,35,2.857142857
3281,20,40,1335689225,1571033910,1343018492,30,6.666666667
72,2,2,1560571944,1579500405,1560834839,2,50
554,11,25,1472437671,1571820592,1485846934,25,16
197,6,16,1512384118,1565330282,1518321468,18,5.555555556
3655,44,320,1351847384,1579001810,1478617114,470,3.617021277
9802,74,399,1309672713,1580722637,1368404418,481,7.9002079
277,10,11,1329446943,1559354935,1333517561,12,8.333333333
485,7,15,1426339771,1535809934,1442769953,17,5.882352941
1246,25,53,1311247043,1571647845,1411301569,61,3.278688525
662,10,27,1412139695,1572427857,1443654345,5,20
658,13,20,1480497010,1575444953,1510145794,22,31.81818182
70,5,9,1334646085,1575342240,1395624114,45,2.222222222
2385,18,35,1306400573,1579672730,1387943455,40,7.5
813,41,66,1306378711,1578332544,1348824159,89,3.370786517
2216,11,35,1306814569,1559120270,1336068420,57,5.263157895
174,4,7,1386818321,1574739027,1394975417,8,12.5
292,8,14,1440396255,1562916545,1460181022,17,11.76470588
3777,21,39,1311247043,1575880396,1334706482,48,2.083333333
1799,14,51,1307418237,1576480506,1470311233,58,5.172413793
217,3,9,1511790914,1561346258,1526063351,9,11.11111111
9933,37,160,1311247043,1576579972,1342126620,180,2.222222222
1493,11,21,1453268405,1519975032,1457085581,21,23.80952381
440,12,21,1307354793,1526863335,1338781295,33,9.090909091
471,2,2,1574437503,1577695651,1574562018,3,33.33333333
746,15,23,1484990771,1559969659,1497785360,28,35.71428571
454,12,17,1375162187,1559614293,1399909908,24,8.333333333
61,7,12,1330919371,1559519090,1428721506,21,4.761904762
1737,5,14,1506922714,1576568020,1510348325,15,6.666666667
1929,7,69,1486977349,1576915404,1547755369,50,6
468,6,30,1429905377,1573549736,1448807041,43,2.325581395
661,7,50,1309728456,1566810362,1361093694,55,1.818181818
556,16,19,1307596147,1554179515,1340973848,25,4
1052,21,86,1311084628,1578295514,1377373632,134,2.985074627
618,10,13,1497774232,1579228822,1501354818,16,31.25
427,3,14,1442632915,1563770229,1466027297,18,5.555555556
807,10,22,1311247043,1560852338,1320813130,35,8.571428571
3015,36,106,1311247043,1576225330,1391300679,126,6.349206349
147,10,12,1311084628,1559236196,1398531959,29,3.448275862
1635,14,22,1306881908,1571368711,1312491428,22,4.545454545
238,10,11,1441784145,1561694825,1451702594,14,7.142857143
304,10,16,1466503460,1580798290,1492505450,19,15.78947368
13,2,2,1541565515,1579500405,1544483583,2,50
1506,7,19,1469755824,1559894071,1478602322,24,8.333333333
653,3,12,1567698628,1575792072,1574320537,14,21.42857143
519,10,17,1385786526,1569477097,1402516434,22,18.18181818
469,14,20,1307950199,1575449660,1325402784,28,3.571428571
375,5,12,1501231240,1568871425,1533954258,18,5.555555556
194,3,9,1556074294,1566522187,1558272624,11,9.090909091
357,10,15,1311247043,1564502415,1341449818,30,6.666666667
2523,9,16,1352990478,1576579646,1355219421,22,4.545454545
185,6,7,1466066723,1554030607,1475084230,7,28.57142857
1952,48,119,1298887943,1576166787,1342501740,163,3.680981595
400,4,17,1490969170,1575907541,1505859517,23,4.347826087
210,9,25,1358493140,1575107466,1449340398,38,5.263157895
619,1,9,1567495685,1582095582,1569031183,9,11.11111111
666,19,30,1321377945,1571749860,1374402903,41,14.63414634
140,4,5,1464019897,1488202143,1464752387,5,20
144,8,10,1403083772,1544492583,1412858847,11,9.090909091
1093,16,38,1300183433,1556257863,1386259646,59,1.694915254
304,9,13,1467889737,1564456551,1476173334,14,14.28571429
3745,40,220,1378859991,1570769620,1449928845,311,4.501607717
1902,24,55,1306480715,1569985945,1319695341,61,1.639344262
857,8,11,1310704708,1558315142,1320591058,11,9.090909091
634,7,13,1480564026,1558252299,1481644308,14,14.28571429
2281,6,37,1496733916,1570532614,1511987456,39,15.38461538
1050,8,14,1311247043,1558242500,1320172724,16,6.25
1986,8,50,1393571803,1579656820,1467495094,52,9.615384615
2604,26,134,1359008736,1576251310,1472073732,73,5.479452055
288,7,10,1359099000,1552981916,1410583059,8,12.5
849,10,37,1307341076,1569928233,1339518883,42,2.380952381
461,13,22,1307950199,1559614293,1313224822,28,3.571428571
1277,18,55,1425272472,1570111258,1471050796,69,11.5942029
434,2,3,1573612946,1576318644,1573686025,4,50
1754,7,27,1311247043,1578275030,1328857029,31,3.225806452
802,1,12,1513059860,1536404852,1519688460,22,36.36363636
652,13,24,1311247043,1559614293,1323697750,29,3.448275862
1967,22,89,1307547168,1579529917,1450622044,112,2.678571429
146,6,9,1311247043,1509520077,1332910734,9,11.11111111
419,3,11,1530179104,1576208740,1533831601,12,8.333333333
385,8,32,1431678370,1577765426,1513002775,60,10
138,4,7,1562158285,1571359769,1564969968,8,37.5
96,7,12,1382577605,1564047706,1462082413,22,4.545454545
120,8,12,1338001598,1579739658,1386331553,14,7.142857143
232,14,25,1311247043,1558242535,1464167394,34,11.76470588
1086,7,9,1311247043,1577711976,1314381296,9,11.11111111
1200,7,78,1307354793,1561529884,1374977218,108,0.925925926
931,18,38,1306881908,1571702266,1330688001,49,20.40816327
3382,40,97,1306881908,1560482035,1337769942,119,20.16806723
1058,7,13,1310183803,1578210437,1313610585,13,7.692307692
720,27,51,1311247043,1581320596,1373600377,60,5
1518,6,106,1311247043,1578023813,1493863344,184,9.239130435
717,24,38,1306662216,1570355925,1352529310,54,1.851851852
319,3,4,1570691930,1580546619,1570793532,4,50
586,10,17,1489332243,1572427857,1494263511,6,33.33333333
1320,8,34,1432960536,1559085489,1465414878,35,11.42857143
168,2,7,1556271216,1570171198,1563830087,6,16.66666667
101,2,7,1579041261,1579071973,1579043390,7,14.28571429
601,8,29,1342330260,1578044113,1352884589,35,5.714285714
399,7,8,1355731373,1558918501,1357346332,11,9.090909091
1030,29,53,1306480715,1567579428,1338567625,61,3.278688525
166,3,4,1392028367,1536738017,1399583755,4,25
247,8,22,1311247043,1549358346,1364186811,32,3.125
152,5,5,1503927804,1559614293,1507457841,5,40
1086,18,61,1311247043,1572825475,1335050540,79,29.11392405
6412,35,238,1309949513,1579065695,1398028900,325,8.615384615
79,1,1,1544055553,1544055553,1544055553,1,100
1319,5,21,1495759059,1563377348,1509437521,23,13.04347826
291,1,5,1549043004,1549338284,1549046052,5,40
31,3,3,1561001003,1579500405,1561846818,3,33.33333333
261,15,28,1306881908,1576983069,1364066931,60,8.333333333
912,24,67,1311247043,1566488627,1412377896,61,8.196721311
1421,21,65,1306899084,1578487399,1427672929,95,6.315789474
1431,38,92,1306337652,1558918501,1427991342,113,6.194690265
616,12,39,1438240663,1554938149,1481147991,50,4
1173,9,18,1429520121,1579079241,1467373007,23,4.347826087
1434,16,37,1443751279,1571148451,1472629286,41,21.95121951
156,14,16,1306966284,1540976482,1335955883,24,8.333333333
254,7,10,1311247043,1568697614,1319893817,12,16.66666667
462,3,4,1494769870,1534737674,1495210437,5,20
2102,10,19,1311247043,1578210472,1314506994,20,5
703,6,21,1464315303,1558918506,1479100506,17,5.882352941
590,10,20,1425370915,1569998009,1451881317,31,6.451612903
1376,27,56,1311247043,1562382458,1387357203,67,5.970149254
163,6,9,1427764499,1558193246,1433862181,11,9.090909091
82,7,8,1311247043,1558918505,1331367984,9,11.11111111
1831,21,92,1308972517,1561488397,1370419681,119,2.521008403
532,9,27,1311247043,1565233794,1352296944,31,3.225806452
380,2,4,1554361905,1569307193,1554521641,4,25
29,2,7,1493779161,1574833527,1518418196,4,25
667,16,37,1328066049,1569477106,1382013763,63,4.761904762
3047,7,21,1520231010,1567666895,1521972002,23,26.08695652
730,5,17,1425952067,1577711976,1515411838,22,13.63636364
313,2,2,1564720948,1565703531,1564724087,2,50
180,3,3,1486517295,1545785285,1487784099,3,33.33333333
604,4,10,1470809002,1569471772,1495817646,12,8.333333333
549,8,13,1431509741,1574041390,1501957155,18,11.11111111
3262,12,15,1311168483,1553067099,1312390413,17,5.882352941
1194,18,51,1324607799,1578014180,1371132708,61,4.918032787
1843,13,39,1310183803,1578014209,1412470553,48,12.5
804,12,13,1311247043,1558918501,1313755986,17,5.882352941
653,5,13,1465467833,1564662452,1488839895,15,40
1304,5,7,1449656908,1559519090,1450747407,7,14.28571429
719,9,11,1306400573,1558918501,1311732521,11,18.18181818
440,17,47,1435898663,1573484603,1456018834,56,5.357142857
249,15,21,1349335972,1563765877,1378040558,21,9.523809524
45,4,6,1320058087,1559085161,1342353685,6,16.66666667
1080,16,37,1306133501,1575354674,1407432596,46,19.56521739
241,9,10,1436759744,1569401317,1443400028,10,20
726,21,81,1300256745,1577953180,1354929272,144,3.472222222
726,8,76,1306464739,1559519090,1404793467,73,2.739726027
1011,14,19,1303125322,1572934314,1328544137,22,13.63636364
994,12,20,1311247043,1558580664,1327544513,24,12.5
880,20,40,1311247043,1579048525,1353489612,55,5.454545455
2595,7,44,1480609723,1571798145,1488606489,50,2
845,15,24,1466066723,1578904880,1471795073,31,19.35483871
1326,15,66,1310437675,1577068108,1377654974,83,2.409638554
949,8,37,1376311772,1576800451,1416723401,27,3.703703704
283,4,12,1403657343,1568107447,1411558665,12,8.333333333
2164,24,62,1413969738,1569119851,1428180023,69,13.04347826
1273,33,51,1306461391,1578275030,1361808287,57,3.50877193
